"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@VENENO_CRUZ En la Aguilar Batres 0 cola jajajaja #TraficoGT",FALSE,0,"VENENO_CRUZ",2019-10-19 22:12:18,FALSE,"1185678255652855808","1185680098424479744","70417870","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WillX6",0,FALSE,FALSE,NA,NA
"2","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 22:07:56,FALSE,NA,"1185678996161400833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adanyovani70s1",59,TRUE,FALSE,NA,NA
"3","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 22:05:07,FALSE,NA,"1185678290096398342",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Liloverena",59,TRUE,FALSE,NA,NA
"4","Y mientras tanto en la entrada a Escuintla desde @Siva_Autopista 
// @Provial #TransitoGT #traficogt https://t.co/Rqj8t9Xogv",FALSE,0,NA,2019-10-19 21:52:22,FALSE,NA,"1185675081902690305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pancho9103",0,FALSE,FALSE,NA,NA
"5","Siempre los que se quieren pasar de listos    Empresa embotelladora reconocida hace el #traficogt",FALSE,0,NA,2019-10-19 21:41:27,FALSE,NA,"1185672333371027466",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gdv502",0,FALSE,FALSE,NA,NA
"6","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 21:40:52,FALSE,NA,"1185672186905972738",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MayraSiliezar1",59,TRUE,FALSE,NA,NA
"7","RT @amilcarmontejo: Vapulearon a un hombre en Periférico sur, antes de puente Incienso #TransitoGT zona 3.

Reportan que transeúntes lo acu…",FALSE,0,NA,2019-10-19 21:37:57,FALSE,NA,"1185671450751094785",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rafisqui",7,TRUE,FALSE,NA,NA
"8","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 20:55:33,FALSE,NA,"1185660780068429826",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","charly_cece",59,TRUE,FALSE,NA,NA
"9","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 20:52:49,FALSE,NA,"1185660094249340928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JGalindo79",59,TRUE,FALSE,NA,NA
"10","RT @amilcarmontejo: Auxilian a un hombre con herida en la mano, la cual se provocó al trabajar con una máquina. 

Bomberos realizan traslad…",FALSE,0,NA,2019-10-19 20:37:06,FALSE,NA,"1185656136525107203",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alehq80",2,TRUE,FALSE,NA,NA
"11","Auxilian a un hombre con herida en la mano, cuando trabajaba con una máquina.

Bomberos realizan traslado desde Pla… https://t.co/iHBIpbsIrt",FALSE,0,NA,2019-10-19 20:24:35,TRUE,NA,"1185652987085107201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cadenainfogt",0,FALSE,FALSE,NA,NA
"12","Auxilian a un hombre con herida en la mano, la cual se provocó al trabajar con una máquina. 

Bomberos realizan tra… https://t.co/UiepDQ8JRU",FALSE,10,NA,2019-10-19 20:22:12,TRUE,NA,"1185652390667653120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amilcarmontejo",2,FALSE,FALSE,NA,NA
"13","RT @JoseDreyfus: Choque no hay heridos anillo periferico y San Juan #traficogt @amilcarmontejo @CiudadPmt https://t.co/DBaDeALost",FALSE,0,NA,2019-10-19 20:15:36,FALSE,NA,"1185650729438138370",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alehq80",5,TRUE,FALSE,NA,NA
"14","RT @JoseDreyfus: Choque no hay heridos anillo periferico y San Juan #traficogt @amilcarmontejo @CiudadPmt https://t.co/DBaDeALost",FALSE,0,NA,2019-10-19 19:58:28,FALSE,NA,"1185646414187192321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VictorP11869364",5,TRUE,FALSE,NA,NA
"15","RT @JoseDreyfus: Choque no hay heridos anillo periferico y San Juan #traficogt @amilcarmontejo @CiudadPmt https://t.co/DBaDeALost",FALSE,0,NA,2019-10-19 19:56:04,FALSE,NA,"1185645813168521221",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amilcarmontejo",5,TRUE,FALSE,NA,NA
"16","RT @Guatevision_tv: #FrenenemosLosAccidentes | Una persona resultó herida en un accidente de #TráficoGT en el km 55 de la ruta al Atlántico…",FALSE,0,NA,2019-10-19 19:38:36,FALSE,NA,"1185641415872782336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ricardo_2517",0,TRUE,FALSE,NA,NA
"17","Choque no hay heridos anillo periferico y San Juan #traficogt @amilcarmontejo @CiudadPmt https://t.co/DBaDeALost",FALSE,10,NA,2019-10-19 19:35:03,FALSE,NA,"1185640524813946880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoseDreyfus",5,FALSE,FALSE,NA,NA
"18","RT @prensa_libre: #TráficoGT | Reportan tránsito lento para ingresar a Chimaltenango por la ruta Interamericana. https://t.co/hPzTuEASo7",FALSE,0,NA,2019-10-19 19:34:45,FALSE,NA,"1185640446028140545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DIGITALNEWS2O16",6,TRUE,FALSE,NA,NA
"19","RT @prensa_libre: #TráficoGT | Reportan tránsito lento para ingresar a Chimaltenango por la ruta Interamericana. https://t.co/hPzTuEASo7",FALSE,0,NA,2019-10-19 19:27:37,FALSE,NA,"1185638652929556486",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuisFer62165592",6,TRUE,FALSE,NA,NA
"20","RT @SuperChapinGT: Jajajajaja. 😆😆😆😆😆. @McDonalds !!!!   #TraficoGT #AhoraSuena #MeGustanMayores https://t.co/EyWNmATh7t",FALSE,0,NA,2019-10-19 19:27:27,FALSE,NA,"1185638612467093504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jerson37484012",7,TRUE,FALSE,NA,NA
"21","Lluvias intensas desde las 12:20 PM, afectan varias zonas de la ciudad capital. Prudencia en regiones Pacífico y Or… https://t.co/IQCr06n9Ci",FALSE,1,NA,2019-10-19 19:14:04,TRUE,NA,"1185635243895771136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","desastresgt",0,FALSE,FALSE,NA,NA
"22","#traficoGT #transitoGT fuerte accidente en el Km. 39 carretera Interamericana, carril hacia la ciudad de Guatemala.… https://t.co/11NXqvqr4E",FALSE,0,NA,2019-10-19 18:56:17,TRUE,NA,"1185630765951913984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","InvestigacinTr1",0,FALSE,FALSE,NA,NA
"23","Con este #traficogt comienzo a comprender a los de villa nueva 😂😅 https://t.co/CdKShv683e",FALSE,0,NA,2019-10-19 18:50:56,FALSE,NA,"1185629421358723073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","memevelasqez",0,FALSE,FALSE,NA,NA
"24","RT @prensa_libre: #TráficoGT | Reportan tránsito lento para ingresar a Chimaltenango por la ruta Interamericana. https://t.co/hPzTuEASo7",FALSE,0,NA,2019-10-19 18:45:26,FALSE,NA,"1185628037544599552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marisaguatemala",6,TRUE,FALSE,NA,NA
"25","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 18:13:25,FALSE,NA,"1185619980450177025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ricardo_2517",59,TRUE,FALSE,NA,NA
"26","#TraficoGT  trabajador fallecido en la gasolinera de Montufar zona 9 QEPD @amilcarmontejo https://t.co/AVSFSZUxNh",FALSE,0,NA,2019-10-19 18:12:35,FALSE,NA,"1185619771674550273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GoldindeBonilla",0,FALSE,FALSE,NA,NA
"27","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 18:12:09,FALSE,NA,"1185619661146206210",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JacoboHGarcia1",59,TRUE,FALSE,NA,NA
"28","RT @amilcarmontejo: Autobús extraurbano con fallas mecánicas en 7 avenida 2-50 #TransitoGT zona 9.

Adelmo Cardona informa que coordinaron…",FALSE,0,NA,2019-10-19 18:07:39,FALSE,NA,"1185618527723687936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AntonyEff",3,TRUE,FALSE,NA,NA
"29","Autobús extraurbano con fallas mecánicas en 7 avenida 2-50 #TransitoGT zona 9.

Adelmo Cardona informa que coordina… https://t.co/cqT0EHaPXD",FALSE,7,NA,2019-10-19 18:02:28,TRUE,NA,"1185617225438453760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amilcarmontejo",3,FALSE,FALSE,NA,NA
"30","RT @amilcarmontejo: Ataque armado. 

Reportan un hombre fallecido dentro del área privada de Calle Montúfar 0 avenida #TransitoGT zona 9.…",FALSE,0,NA,2019-10-19 17:49:43,FALSE,NA,"1185614016615464960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alehq80",12,TRUE,FALSE,NA,NA
"31","RT @prensa_libre: #TráficoGT | Reportan tránsito lento para ingresar a Chimaltenango por la ruta Interamericana. https://t.co/hPzTuEASo7",FALSE,0,NA,2019-10-19 17:47:57,FALSE,NA,"1185613570265866240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mar1oxz5",6,TRUE,FALSE,NA,NA
"32","RT @prensa_libre: #TráficoGT | Reportan tránsito lento para ingresar a Chimaltenango por la ruta Interamericana. https://t.co/hPzTuEASo7",FALSE,0,NA,2019-10-19 17:42:43,FALSE,NA,"1185612252658962433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Franrock182",6,TRUE,FALSE,NA,NA
"33","RT @amilcarmontejo: Ataque armado. 

Reportan un hombre fallecido dentro del área privada de Calle Montúfar 0 avenida #TransitoGT zona 9.…",FALSE,0,NA,2019-10-19 17:41:29,FALSE,NA,"1185611943224238080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","selvingiron3",12,TRUE,FALSE,NA,NA
"34","RT @amilcarmontejo: Ataque armado. 

Reportan un hombre fallecido dentro del área privada de Calle Montúfar 0 avenida #TransitoGT zona 9.…",FALSE,0,NA,2019-10-19 17:40:48,FALSE,NA,"1185611773170405376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","victor_dlrs",12,TRUE,FALSE,NA,NA
"35","RT @amilcarmontejo: Ataque armado. 

Reportan un hombre fallecido dentro del área privada de Calle Montúfar 0 avenida #TransitoGT zona 9.…",FALSE,0,NA,2019-10-19 17:32:03,FALSE,NA,"1185609570196033539",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","less_rodri",12,TRUE,FALSE,NA,NA
"36","RT @amilcarmontejo: Ataque armado. 

Reportan un hombre fallecido dentro del área privada de Calle Montúfar 0 avenida #TransitoGT zona 9.…",FALSE,0,NA,2019-10-19 17:24:34,FALSE,NA,"1185607685548531713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ana78419017",12,TRUE,FALSE,NA,NA
"37","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 17:24:10,FALSE,NA,"1185607586583908352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aurimarideleon1",59,TRUE,FALSE,NA,NA
"38","RT @amilcarmontejo: Ataque armado. 

Reportan un hombre fallecido dentro del área privada de Calle Montúfar 0 avenida #TransitoGT zona 9.…",FALSE,0,NA,2019-10-19 17:22:49,FALSE,NA,"1185607247449210882",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eacuezzi",12,TRUE,FALSE,NA,NA
"39","RT @amilcarmontejo: Ataque armado. 

Reportan un hombre fallecido dentro del área privada de Calle Montúfar 0 avenida #TransitoGT zona 9.…",FALSE,0,NA,2019-10-19 17:21:29,FALSE,NA,"1185606909723844608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","100prebonita",12,TRUE,FALSE,NA,NA
"40","RT @amilcarmontejo: Ataque armado. 

Reportan un hombre fallecido dentro del área privada de Calle Montúfar 0 avenida #TransitoGT zona 9.…",FALSE,0,NA,2019-10-19 17:21:19,FALSE,NA,"1185606866082107392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nelys66",12,TRUE,FALSE,NA,NA
"41","RT @amilcarmontejo: Ataque armado. 

Reportan un hombre fallecido dentro del área privada de Calle Montúfar 0 avenida #TransitoGT zona 9.…",FALSE,0,NA,2019-10-19 17:20:50,FALSE,NA,"1185606746083119104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ANDREE_CFG",12,TRUE,FALSE,NA,NA
"42","Ataque armado. 

Reportan un hombre fallecido dentro del área privada de Calle Montúfar 0 avenida #TransitoGT zona… https://t.co/qJxbo5hjMF",FALSE,15,NA,2019-10-19 17:19:45,TRUE,NA,"1185606474657079297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amilcarmontejo",12,FALSE,FALSE,NA,NA
"43","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 17:14:07,FALSE,NA,"1185605055828975618",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","delmarjimo1",59,TRUE,FALSE,NA,NA
"44","RT @VosDaviid: Mi Guate y sus conductores imprudentes.
Zona 6, Boulevard La Pedrera.
#traficogt #TransitoGT

Cc @amilcarmontejo @traficogt…",FALSE,0,NA,2019-10-19 17:05:14,FALSE,NA,"1185602821254778880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ari25sof",29,TRUE,FALSE,NA,NA
"45","RT @desastresgt: Corrección Km. 60 carretera Autopista Palín, Escuintla. Accidente vial y daño estructural a Carro Tanque con 2K galones as…",FALSE,0,NA,2019-10-19 16:53:43,FALSE,NA,"1185599921862381574",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fermuralles9",2,TRUE,FALSE,NA,NA
"46","#TráficoGT | Reportan tránsito lento en ingreso a Chimaltenango por la ruta Interamericana. https://t.co/f2fIKLN2LY",FALSE,9,NA,2019-10-19 16:46:26,FALSE,NA,"1185598088364335104",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Guatevision_tv",1,FALSE,FALSE,NA,NA
"47","#TráficoGT | Reportan tránsito lento para ingresar a Chimaltenango por la ruta Interamericana. https://t.co/hPzTuEASo7",FALSE,15,NA,2019-10-19 16:37:29,FALSE,NA,"1185595839072391169",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","prensa_libre",6,FALSE,FALSE,NA,NA
"48","Este es el desmadre de #TraficoGT en la Marti. https://t.co/b0CVhIkqBC",FALSE,0,NA,2019-10-19 16:35:43,FALSE,NA,"1185595390944526336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lictobar",0,FALSE,FALSE,NA,NA
"49","#Traficogt fuerte en Carretrra al Atlántico, hacia Puente Belice.
@amilcarmontejo https://t.co/IyZrjU0LlT",FALSE,5,NA,2019-10-19 16:19:32,FALSE,NA,"1185591319630110725",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lictobar",0,FALSE,FALSE,NA,NA
"50","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 16:02:46,FALSE,NA,"1185587099048841216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ivirozel",59,TRUE,FALSE,NA,NA
