"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"51","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 15:49:09,FALSE,NA,"1185583672763830272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BarnieHector",59,TRUE,FALSE,NA,NA
"52","Si piensa pasear tome en cuenta  que pasar chimaltenango en ambos sentidos son 4 horas de ida y 4 mas de vuelta dur… https://t.co/XQgkAApxif",FALSE,1,NA,2019-10-19 15:40:50,TRUE,NA,"1185581579093106689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eljonastal",0,FALSE,FALSE,NA,NA
"53","RT @gerfranreyes: En el reversible de la Aguilar Batres un motorista chocó a otro, y así los dos 👇🏼😁

#TraficoGT #TransitoGT https://t.co/p…",FALSE,0,NA,2019-10-19 15:31:54,FALSE,NA,"1185579333039087616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AllegPaul",2,TRUE,FALSE,NA,NA
"54","Precaución, accidente de tránsito en km 55.5 CA9 #TraficoGT https://t.co/wQr9iD6U5s",FALSE,0,NA,2019-10-19 15:09:51,FALSE,NA,"1185573785237413888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yadira_Montes",0,FALSE,FALSE,NA,NA
"55","RT @padreilustrado: Creo que es tiempo de cambiar la música del carro...
#traficogt #transitogt https://t.co/fI6Kk5bpA1",FALSE,0,NA,2019-10-19 14:58:58,FALSE,NA,"1185571044603637761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Joshalmengor2",1,TRUE,FALSE,NA,NA
"56","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 14:53:19,FALSE,NA,"1185569621715439616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Francis44452412",59,TRUE,FALSE,NA,NA
"57","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 14:52:26,FALSE,NA,"1185569398314225664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Movil51618453",59,TRUE,FALSE,NA,NA
"58","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 14:38:48,FALSE,NA,"1185565968036220928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shennymejia",59,TRUE,FALSE,NA,NA
"59","RT @prensa_libre: #FrenemosLosAccidentes | @Provial reporta una persona muerta en un accidente de #TráficoGT en el km 135 de la ruta Intera…",FALSE,0,NA,2019-10-19 14:06:56,FALSE,NA,"1185557951194583041",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Memito9075",2,TRUE,FALSE,NA,NA
"60","RT @Guatevision_tv: #TráficoGT | Un accidente en el km 135 de la ruta Interamericana deja un muerto. #FrenemosLosAccidentes
Vía: @Provial h…",FALSE,0,NA,2019-10-19 14:06:47,FALSE,NA,"1185557913349304320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Memito9075",1,TRUE,FALSE,NA,NA
"61","Los del carril izquierdo sin educacion vial, por eso es que el trafico se vuelve peor. En Guatemala no se sabe resp… https://t.co/kg2F7p6ZgM",FALSE,1,NA,2019-10-19 14:06:23,TRUE,NA,"1185557812203659266",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmanuelFer",0,FALSE,FALSE,NA,NA
"62","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 14:01:47,FALSE,NA,"1185556652176609280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pablonet1984",59,TRUE,FALSE,NA,NA
"63","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 13:49:13,FALSE,NA,"1185553492573855744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mjuarez628",59,TRUE,FALSE,NA,NA
"64","#TráficoGT | Un accidente en el km 135 de la ruta Interamericana deja un muerto. #FrenemosLosAccidentes
Vía:… https://t.co/tnsGh6iuIp",FALSE,3,NA,2019-10-19 13:37:46,TRUE,NA,"1185550608906047488",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Guatevision_tv",1,FALSE,FALSE,NA,NA
"65","RT @prensa_libre: #FrenemosLosAccidentes | @Provial reporta una persona muerta en un accidente de #TráficoGT en el km 135 de la ruta Intera…",FALSE,0,NA,2019-10-19 13:37:03,FALSE,NA,"1185550429872181248",NA,"<a href=""https://noticiasguatemala2.com"" rel=""nofollow"">Pota APP</a>","NoticiasGT_",2,TRUE,FALSE,NA,NA
"66","#FrenemosLosAccidentes | @Provial reporta una persona muerta en un accidente de #TráficoGT en el km 135 de la ruta… https://t.co/VB1QtcbyuM",FALSE,3,NA,2019-10-19 13:36:48,TRUE,NA,"1185550368027107329",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","prensa_libre",2,FALSE,FALSE,NA,NA
"67","#FrenenemosLosAccidentes | Una persona resultó herida en un accidente de #TráficoGT en el km 55 de la ruta al Atlán… https://t.co/bwoaMWZHOP",FALSE,7,NA,2019-10-19 13:35:21,TRUE,NA,"1185550000996139008",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Guatevision_tv",0,FALSE,FALSE,NA,NA
"68","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 13:33:37,FALSE,NA,"1185549564973113344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","s_movi",59,TRUE,FALSE,NA,NA
"69","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 13:21:51,FALSE,NA,"1185546603291185158",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RubenAldanaGT",59,TRUE,FALSE,NA,NA
"70","RT @prensa_libre: #TráficoGT | @PMT_VILLANUEVA informa que no se habilitarán carriles reversibles el lunes 21 de octubre por el asueto naci…",FALSE,0,NA,2019-10-19 13:17:21,FALSE,NA,"1185545471453990913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adanyovani70s1",7,TRUE,FALSE,NA,NA
"71","RT @prensa_libre: #TráficoGT | @PMT_VILLANUEVA informa que no se habilitarán carriles reversibles el lunes 21 de octubre por el asueto naci…",FALSE,0,NA,2019-10-19 12:23:09,FALSE,NA,"1185531832886091782",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WilfredoRodas4",7,TRUE,FALSE,NA,NA
"72","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 12:17:13,FALSE,NA,"1185530338858156032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sagastumeve",59,TRUE,FALSE,NA,NA
"73","Demos gracias a Dios por un día mas. En unos momentos iniciamos con la información mas sobresaliente del #traficogt nacional.",FALSE,3,NA,2019-10-19 12:01:06,FALSE,NA,"1185526282160934918",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Notirumbosgt",0,FALSE,FALSE,NA,NA
"74","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 11:31:19,FALSE,NA,"1185518787350745088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eacuezzi",59,TRUE,FALSE,NA,NA
"75","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 10:36:01,FALSE,NA,"1185504872684249088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Luisa36956804",59,TRUE,FALSE,NA,NA
"76","RT @amilcarmontejo: Ataque armado.

9 avenida 15 calle colonia La Verbena #TransitoGT zona 7. Un hombre fallecio sobre banqueta. Ministerio…",FALSE,0,NA,2019-10-19 10:35:16,FALSE,NA,"1185504682510303232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Luisa36956804",7,TRUE,FALSE,NA,NA
"77","RT @leonel10gc: #TraficoGt a la altura de peri Roosevelt por el lado de la calzada San Juan hay personas tirando grasa y hollín a los vidri…",FALSE,0,NA,2019-10-19 07:53:55,FALSE,NA,"1185464078078283776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","V1rtuz",1,TRUE,FALSE,NA,NA
"78","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 07:43:46,FALSE,NA,"1185461522723758080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarioSa02417616",59,TRUE,FALSE,NA,NA
"79","RT @VosDaviid: Mi Guate y sus conductores imprudentes.
Zona 6, Boulevard La Pedrera.
#traficogt #TransitoGT

Cc @amilcarmontejo @traficogt…",FALSE,0,NA,2019-10-19 06:10:43,FALSE,NA,"1185438104183803904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AngelMu68532772",29,TRUE,FALSE,NA,NA
"80","RT @ConsejoMontejo: ""Porfa difundir. Se lo robaron a un amigo el fin de semana. Si lo ven avisar a PNC y al número q aparece en la imagen""…",FALSE,0,NA,2019-10-19 05:57:57,FALSE,NA,"1185434892378742787",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Plumasverdesver",87,TRUE,FALSE,NA,NA
"81","RT @ConsejoMontejo: Se robaron automóvil negro, hyundai accent, placa P-778HGZ en zona 11.

Si lo mira, si está en algún parqueo, predio o…",FALSE,0,NA,2019-10-19 05:57:14,FALSE,NA,"1185434710907981824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Plumasverdesver",126,TRUE,FALSE,NA,NA
"82","Mt.6:34: Así que, no os afanéis por el día de mañana, porque cada día traerá su afán Hasta mañana con mas informaci… https://t.co/fQpMKRHGPM",FALSE,2,NA,2019-10-19 05:45:03,TRUE,NA,"1185431644829827072",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Notirumbosgt",0,FALSE,FALSE,NA,NA
"83","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 05:27:52,FALSE,NA,"1185427322272468992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","herreraleopold1",59,TRUE,FALSE,NA,NA
"84","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 05:21:08,FALSE,NA,"1185425626343325697",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Juan_Chu1000",59,TRUE,FALSE,NA,NA
"85","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 05:14:32,FALSE,NA,"1185423966640447488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chiscoming",59,TRUE,FALSE,NA,NA
"86","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 05:12:20,FALSE,NA,"1185423413906681857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jamenez18",59,TRUE,FALSE,NA,NA
"87","Por seguridad de todos a este no hay que dejarlo manejar. Anda hablando babosadas. Hasta Aguilera se siente con pen… https://t.co/j4OEj1sAv2",FALSE,0,NA,2019-10-19 05:09:18,TRUE,NA,"1185422649943613440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eltraficogt",0,FALSE,FALSE,NA,NA
"88","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 05:07:59,FALSE,NA,"1185422320409743360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dmquiroa",59,TRUE,FALSE,NA,NA
"89","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 05:05:43,FALSE,NA,"1185421748914851840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shisharron",59,TRUE,FALSE,NA,NA
"90","Cuando comiences a ver lo que vales, dejarás de ver personas que no lo hacen. #TraficoGT",FALSE,0,NA,2019-10-19 04:45:29,FALSE,NA,"1185416657071685632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sebasbrenner",0,FALSE,FALSE,NA,NA
"91","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 04:37:27,FALSE,NA,"1185414634569916416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ElvisDanyLopez",59,TRUE,FALSE,NA,NA
"92","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 04:37:15,FALSE,NA,"1185414585999855616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marvinoliva15",59,TRUE,FALSE,NA,NA
"93","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 04:37:08,FALSE,NA,"1185414556157394944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amarilisnajera2",59,TRUE,FALSE,NA,NA
"94","RT @amilcarmontejo: Ataque armado.

9 avenida 15 calle colonia La Verbena #TransitoGT zona 7. Un hombre fallecio sobre banqueta. Ministerio…",FALSE,0,NA,2019-10-19 04:28:58,FALSE,NA,"1185412497991520256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eacuezzi",7,TRUE,FALSE,NA,NA
"95","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 04:21:11,FALSE,NA,"1185410541025660928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","clapiedrasanta",59,TRUE,FALSE,NA,NA
"96","RT @Noti_Atlantico: Dejan semirremolque o estanque en ""V"" cruzado en ruta El Atlántico, km 16 #TransitoGT zona 25.

Afecta a usuarios que s…",FALSE,0,NA,2019-10-19 04:18:53,FALSE,NA,"1185409961981104128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jiflores_1",6,TRUE,FALSE,NA,NA
"97","RT @Guatevision_tv: [#TRÁFICOGT] @SantosDalia reporta fuerte accidente de #TráficoGT sobre el km 15 de la ruta al Pacífico, carriles con di…",FALSE,0,NA,2019-10-19 04:14:06,FALSE,NA,"1185408758920335360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlejandroMuhun",5,TRUE,FALSE,NA,NA
"98","RT @gerfranreyes: En el reversible de la Aguilar Batres un motorista chocó a otro, y así los dos 👇🏼😁

#TraficoGT #TransitoGT https://t.co/p…",FALSE,0,NA,2019-10-19 04:08:07,FALSE,NA,"1185407253207310337",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","soytipazo",2,TRUE,FALSE,NA,NA
"99","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 04:06:39,FALSE,NA,"1185406881545752577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ramirez_juanma",59,TRUE,FALSE,NA,NA
"100","RT @ConsejoMontejo: Esta placa la encontró Charly Hernández. Si es suya por favor comunicarse al número de teléfono 4014-7891.

Gracias por…",FALSE,0,NA,2019-10-19 04:04:50,FALSE,NA,"1185406427692748800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marcomvms",59,TRUE,FALSE,NA,NA
