"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","created2"
"51","Calculando que Siguen las Lluvias...

#TraficoGT #ClimaGT https://t.co/dUUrmHrBIZ",FALSE,7,NA,2019-10-16 17:19:39,FALSE,NA,"1184519283767943173",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaxDeGuate",3,FALSE,FALSE,NA,NA,2019-10-16 11:19:39
"52","RT @PublinewsGT: #AHORA Derrumbe en calzada La Paz genera #TráficoGT lento por el sector | Vía @SRamos_PN https://t.co/9suWskByKZ",FALSE,0,NA,2019-10-16 17:18:38,FALSE,NA,"1184519028485820419",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DorisHurtarte",10,TRUE,FALSE,NA,NA,2019-10-16 11:18:38
"53","Sigue la Lluvia...

#TraficoGT 
#ClimaGT",FALSE,1,NA,2019-10-16 17:17:12,FALSE,NA,"1184518668933304320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaxDeGuate",0,FALSE,FALSE,NA,NA,2019-10-16 11:17:12
"54","Mansa paloma. Se hara selfie con Alvaro Jr me imagino.

RT @RadioPuntoGT: Se presenta esposa de Fredy Herald de Leó… https://t.co/619kbM9iBG",FALSE,0,NA,2019-10-16 17:17:03,TRUE,NA,"1184518632287690752",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","traficogt",0,FALSE,FALSE,NA,NA,2019-10-16 11:17:03
"55","RT @alcaldiaZ10: Precaución #TraficoGT paso a desnivel Papá Francisco en Bulevar los Próceres y 27 Avenida #zona10 cerrado momentáneamente.…",FALSE,0,NA,2019-10-16 17:16:03,FALSE,NA,"1184518378066718720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tucitysemueve",4,TRUE,FALSE,NA,NA,2019-10-16 11:16:03
"56","RT @alcaldiazona16: @amilcarmontejo Personal municipal de podas, continúa realizando trabajos de remoción de obstáculos en área Monjitas #z…",FALSE,0,NA,2019-10-16 17:15:58,FALSE,NA,"1184518358433259523",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tucitysemueve",3,TRUE,FALSE,NA,NA,2019-10-16 11:15:58
"57","RT @alcaldiazona16: Alerta Vial <U+0001F6A8>
Árbol caído en entre puente Monjitas y Bulevar San Isidro #zona16 boquea paso.

Personal de Limpia y Verd…",FALSE,0,NA,2019-10-16 17:15:54,FALSE,NA,"1184518339319795712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tucitysemueve",8,TRUE,FALSE,NA,NA,2019-10-16 11:15:54
"58","RT @republicagt: #Climagt |@ConredGuatemala informa que se registró caída de árbol en el kilómetro 28 carretera interamericana de la Ciudad…",FALSE,0,NA,2019-10-16 17:15:37,FALSE,NA,"1184518268545064961",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","traficogt",8,TRUE,FALSE,NA,NA,2019-10-16 11:15:37
"59","RT @PublinewsGT: @LesterRamirezEU #AHORA En breve se cerrará el paso en el kilómetro 12 de la ruta al El Salvador, por trabajos para talar…",FALSE,0,NA,2019-10-16 17:15:34,FALSE,NA,"1184518258260660232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MartinezPiment3",1,TRUE,FALSE,NA,NA,2019-10-16 11:15:34
"60","RT @alcaldiaZ10: Precaución #TraficoGT paso a desnivel Papá Francisco en Bulevar los Próceres y 27 Avenida #zona10 cerrado momentáneamente.…",FALSE,0,NA,2019-10-16 17:15:32,FALSE,NA,"1184518250811609089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gcardona83",4,TRUE,FALSE,NA,NA,2019-10-16 11:15:32
"61","RT @alcaldiaZ10: <U+0001F6A8>ATENCIÓN, CIERRE DE CARRETERA A EL SALVADOR CON SENTIDO A ORIENTE<U+0001F6A8>
A los usuarios de la ruta CA-1 Oriente Carretera a El…",FALSE,0,NA,2019-10-16 17:15:31,FALSE,NA,"1184518243018518528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tucitysemueve",4,TRUE,FALSE,NA,NA,2019-10-16 11:15:31
"62","RT @ConredGuatemala: PREVENCIÓN. Si conduces en carreteras debes tomar las medidas de precaución necesarias por la posible caída de arboles…",FALSE,0,NA,2019-10-16 17:15:26,FALSE,NA,"1184518222588067840",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","traficogt",7,TRUE,FALSE,NA,NA,2019-10-16 11:15:26
"63","SI PUEDEN NO SALGAN 
#traficogt #ClimaGT",FALSE,3,NA,2019-10-16 17:07:47,FALSE,NA,"1184516297587122180",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","marpg_4",1,FALSE,FALSE,NA,NA,2019-10-16 11:07:47
"64","RT @alcaldiaZ10: Precaución #TraficoGT paso a desnivel Papá Francisco en Bulevar los Próceres y 27 Avenida #zona10 cerrado momentáneamente.…",FALSE,0,NA,2019-10-16 17:07:26,FALSE,NA,"1184516212249772032",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","info502",4,TRUE,FALSE,NA,NA,2019-10-16 11:07:26
"65","@LesterRamirezEU #AHORA En breve se cerrará el paso en el kilómetro 12 de la ruta al El Salvador, por trabajos para… https://t.co/KilVGkUpeh",FALSE,1,"PublinewsGT",2019-10-16 17:07:03,TRUE,"1184502943028039680","1184516114732240897","710243881409839104","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PublinewsGT",1,FALSE,FALSE,NA,NA,2019-10-16 11:07:03
"66","RT @betocardonam: Difundamos esta informacion,estos supuestos vendedores de dulces están realizando robos en contra de pasajeros de buses e…",FALSE,0,NA,2019-10-16 17:05:56,FALSE,NA,"1184515833005051906",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jimsh78",32,TRUE,FALSE,NA,NA,2019-10-16 11:05:56
"67","RT @desastresgt: Km. 24 Carretera Interamericana Mixco. Pmts trabajan intentando habilitar y agilizar pasos por derrumbes. #DesastresGT #Tr…",FALSE,0,NA,2019-10-16 17:04:48,FALSE,NA,"1184515546257285120",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","info502",3,TRUE,FALSE,NA,NA,2019-10-16 11:04:48
"68","RT @Guatevision_tv: #Ahora | Árbol bloquea el #TráficoGT en km 91 carretera antigua que conduce de Masagua hacia Puerto San José, #Escuintl…",FALSE,0,NA,2019-10-16 17:02:31,FALSE,NA,"1184514974963720194",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PrisMuralles",5,TRUE,FALSE,NA,NA,2019-10-16 11:02:31
"69","RT @amilcarmontejo: Picop impacta contra parabus en construcción de @TransmetroGuate sobre Periférico 14 calle #TransitoGT zona 7.

Informa…",FALSE,0,NA,2019-10-16 16:59:25,FALSE,NA,"1184514191530582017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnn_yj19",10,TRUE,FALSE,NA,NA,2019-10-16 10:59:25
"70","Precaución #TraficoGT paso a desnivel Papá Francisco en Bulevar los Próceres y 27 Avenida #zona10 cerrado momentáne… https://t.co/vdOzWMPn6o",FALSE,3,NA,2019-10-16 16:59:06,TRUE,NA,"1184514113826897921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alcaldiaZ10",4,FALSE,FALSE,NA,NA,2019-10-16 10:59:06
"71","RT @amilcarmontejo: Bloqueado.

Árbol cayó en conexión vial entre puente Monjitas y antiguo destacamento militar en bulevar Acatan #Transit…",FALSE,0,NA,2019-10-16 16:58:57,FALSE,NA,"1184514074681528320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnn_yj19",25,TRUE,FALSE,NA,NA,2019-10-16 10:58:57
"72","RT @amilcarmontejo: ABRA TUIT.

Precaución por corto circuito en poste y cableado eléctrico de la 35 avenida ""A"" 27 calle #TransitoGT zona…",FALSE,0,NA,2019-10-16 16:58:32,FALSE,NA,"1184513969639378944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnn_yj19",13,TRUE,FALSE,NA,NA,2019-10-16 10:58:32
"73","RT @Guatevision_tv: #ClimaGT | Cierre de carretera hacia El Salvador. @scpmuni  recomienda rutas alternas.
#TráficoGT https://t.co/sGAcG18D…",FALSE,0,NA,2019-10-16 16:58:26,FALSE,NA,"1184513944519614464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Katheriine_Eu",8,TRUE,FALSE,NA,NA,2019-10-16 10:58:26
"74","RT @Guatevision_tv: #ClimaGT | Cierre de carretera hacia El Salvador. @scpmuni  recomienda rutas alternas.
#TráficoGT https://t.co/sGAcG18D…",FALSE,0,NA,2019-10-16 16:54:42,FALSE,NA,"1184513006278975489",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","salvadt",8,TRUE,FALSE,NA,NA,2019-10-16 10:54:42
"75","RT @prensa_libre: #ClimaGT | @scpmuni informa que cerrarán la carretera hacia El Salvador, y recomienda rutas alternas.
#TráficoGT 
<U+25BA> https…",FALSE,0,NA,2019-10-16 16:54:10,FALSE,NA,"1184512870165471232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mar1oxz5",6,TRUE,FALSE,NA,NA,2019-10-16 10:54:10
"76","RT @prensa_libre: #ClimaGT | @scpmuni informa que cerrarán la carretera hacia El Salvador, y recomienda rutas alternas.
#TráficoGT 
<U+25BA> https…",FALSE,0,NA,2019-10-16 16:53:41,FALSE,NA,"1184512750988550144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","martchester",6,TRUE,FALSE,NA,NA,2019-10-16 10:53:41
"77","RT @avec_tats: Y hoy cómo en todas las quincenas. #TraficoGT #Guatemala https://t.co/eFEEZW452a",FALSE,0,NA,2019-10-16 16:53:13,FALSE,NA,"1184512632021229569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lmancarm",99,TRUE,FALSE,NA,NA,2019-10-16 10:53:13
"78","RT @EmisorasUnidas: #EULluvias <U+0001F327> Derrumbe en calzada La Paz genera #TráficoGT lento en el sector.
Vía @SRamos_PN https://t.co/v9hL6LJUuy",FALSE,0,NA,2019-10-16 16:53:03,FALSE,NA,"1184512591726551043",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mk_cycle",8,TRUE,FALSE,NA,NA,2019-10-16 10:53:03
"79","RT @Martalidiagt: Estimado @amilcarmontejo yo sé que mucho molesto pero de verdad le suplico tomar acciones con el tiempo del ""semáforo hum…",FALSE,0,NA,2019-10-16 16:50:55,FALSE,NA,"1184512052695617536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","todoporlafamily",1,TRUE,FALSE,NA,NA,2019-10-16 10:50:55
"80","RT @Guatevision_tv: #ClimaGT | Cierre de carretera hacia El Salvador. @scpmuni  recomienda rutas alternas.
#TráficoGT https://t.co/sGAcG18D…",FALSE,0,NA,2019-10-16 16:49:12,FALSE,NA,"1184511623773319168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","josemanuel_mc",8,TRUE,FALSE,NA,NA,2019-10-16 10:49:12
"81","Mientras tanto en zona 10 y 14... 
<U+0001F327><U+FE0F><U+2614>

#ClimaGT #LluviaGT #TraficoGT https://t.co/cyh4x7GErv",FALSE,8,NA,2019-10-16 16:48:38,FALSE,NA,"1184511478986170373",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarSer88",0,FALSE,FALSE,NA,NA,2019-10-16 10:48:38
"82","RT @desastresgt: Km. 12 Carretera a El Salvador en dirección a Oriente, a partir de las 11 horas se realizará cierre total para cortar árbo…",FALSE,0,NA,2019-10-16 16:48:05,FALSE,NA,"1184511342289543168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NandoSportsNews",1,TRUE,FALSE,NA,NA,2019-10-16 10:48:05
"83","RT @Brodriguez001: –Pregunta Seria–
Para estas lluvias...  <U+0001F327><U+FE0F><U+0001F632>
#TráficoGT
#Invierno #Lluvia #Guatemala",FALSE,0,NA,2019-10-16 16:47:41,FALSE,NA,"1184511239969476616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","todoporlafamily",1,TRUE,FALSE,NA,NA,2019-10-16 10:47:41
"84","RT @prensa_libre: #ClimaGT | @scpmuni informa que cerrarán la carretera hacia El Salvador, y recomienda rutas alternas.
#TráficoGT 
<U+25BA> https…",FALSE,0,NA,2019-10-16 16:47:17,FALSE,NA,"1184511140698693638",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Allhamia",6,TRUE,FALSE,NA,NA,2019-10-16 10:47:17
"85","RT @prensa_libre: #Ahora | Árbol bloquea el #TráficoGT en km 91 carretera antigua que conduce de Masagua hacia Puerto San José, #Escuintla.…",FALSE,0,NA,2019-10-16 16:47:06,FALSE,NA,"1184511092053217281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anir150710",4,TRUE,FALSE,NA,NA,2019-10-16 10:47:06
"86","RT @alcaldiaZ10: Precaución #TraficoGT, fuerte lluvia en #zona10 y varios sectores de la ciudad capital 

Encienda sus luces y guarde una d…",FALSE,0,NA,2019-10-16 16:46:52,FALSE,NA,"1184511033114796032",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EdgarAC89",2,TRUE,FALSE,NA,NA,2019-10-16 10:46:52
"87","RT @alcaldiaZ10: <U+0001F6A8>ATENCIÓN, CIERRE DE CARRETERA A EL SALVADOR CON SENTIDO A ORIENTE<U+0001F6A8>
A los usuarios de la ruta CA-1 Oriente Carretera a El…",FALSE,0,NA,2019-10-16 16:45:39,FALSE,NA,"1184510730554527750",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","elpollogt",4,TRUE,FALSE,NA,NA,2019-10-16 10:45:39
"88","RT @PublinewsGT: #AHORA Derrumbe en calzada La Paz genera #TráficoGT lento por el sector | Vía @SRamos_PN https://t.co/9suWskByKZ",FALSE,0,NA,2019-10-16 16:45:33,FALSE,NA,"1184510701395681281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bonnie_batres",10,TRUE,FALSE,NA,NA,2019-10-16 10:45:33
"89","RT @amilcarmontejo: ABRA TUIT.

Precaución por corto circuito en poste y cableado eléctrico de la 35 avenida ""A"" 27 calle #TransitoGT zona…",FALSE,0,NA,2019-10-16 16:43:20,FALSE,NA,"1184510145721708549",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Allanc780",13,TRUE,FALSE,NA,NA,2019-10-16 10:43:20
"90","RT @Guatevision_tv: #ClimaGT | Cierre de carretera hacia El Salvador. @scpmuni  recomienda rutas alternas.
#TráficoGT https://t.co/sGAcG18D…",FALSE,0,NA,2019-10-16 16:42:11,FALSE,NA,"1184509855987654656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","georgebc64",8,TRUE,FALSE,NA,NA,2019-10-16 10:42:11
"91","RT @eltraficogt: Tomar en cuenta. Cierre en Km.12 carr a el salvador. Muxbal. Pulte. Villa Canales a Colmenas. Si puede no salga. Alejese d…",FALSE,0,NA,2019-10-16 16:41:41,FALSE,NA,"1184509729407717378",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarioCPer20",7,TRUE,FALSE,NA,NA,2019-10-16 10:41:41
"92","RT @Guatevision_tv: #ClimaGT | Cierre de carretera hacia El Salvador. @scpmuni  recomienda rutas alternas.
#TráficoGT https://t.co/sGAcG18D…",FALSE,0,NA,2019-10-16 16:41:15,FALSE,NA,"1184509622348124160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GogoEmmy",8,TRUE,FALSE,NA,NA,2019-10-16 10:41:15
"93","RT @EmisorasUnidas: #EULluvias <U+0001F327> Derrumbe en calzada La Paz genera #TráficoGT lento en el sector.
Vía @SRamos_PN https://t.co/v9hL6LJUuy",FALSE,0,NA,2019-10-16 16:40:21,FALSE,NA,"1184509393607561216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LotydeGuatemala",8,TRUE,FALSE,NA,NA,2019-10-16 10:40:21
"94","<U+0001F6A8>ATENCIÓN, CIERRE DE CARRETERA A EL SALVADOR CON SENTIDO A ORIENTE<U+0001F6A8>
A los usuarios de la ruta CA-1 Oriente Carreter… https://t.co/eI0tz2YD6N",FALSE,5,NA,2019-10-16 16:39:40,TRUE,NA,"1184509221783650304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","alcaldiaZ10",4,FALSE,FALSE,NA,NA,2019-10-16 10:39:40
"95","RT @prensa_libre: #ClimaGT | @scpmuni informa que cerrarán la carretera hacia El Salvador, y recomienda rutas alternas.
#TráficoGT 
<U+25BA> https…",FALSE,0,NA,2019-10-16 16:39:22,FALSE,NA,"1184509145535471616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","castilloreyna",6,TRUE,FALSE,NA,NA,2019-10-16 10:39:22
"96","RT @Guatevision_tv: #ClimaGT | Cierre de carretera hacia El Salvador. @scpmuni  recomienda rutas alternas.
#TráficoGT https://t.co/sGAcG18D…",FALSE,0,NA,2019-10-16 16:38:58,FALSE,NA,"1184509047585812480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GDgamas",8,TRUE,FALSE,NA,NA,2019-10-16 10:38:58
"97","#ClimaGT  A las 11 horas la @scpmuni @PMTSCP cerrará totalmente el kilómetro 12 de carretera a El Salvador para der… https://t.co/rsDhM6LjHt",FALSE,1,NA,2019-10-16 16:38:40,TRUE,NA,"1184508970318336000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PocasangreHenry",0,FALSE,FALSE,NA,NA,2019-10-16 10:38:40
"98","RT @Guatevision_tv: #ClimaGT | Cierre de carretera hacia El Salvador. @scpmuni  recomienda rutas alternas.
#TráficoGT https://t.co/sGAcG18D…",FALSE,0,NA,2019-10-16 16:38:29,FALSE,NA,"1184508925951074306",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NapoleonCampos",8,TRUE,FALSE,NA,NA,2019-10-16 10:38:29
"99","RT @Guatevision_tv: #ClimaGT | Cierre de carretera hacia El Salvador. @scpmuni  recomienda rutas alternas.
#TráficoGT https://t.co/sGAcG18D…",FALSE,0,NA,2019-10-16 16:38:15,FALSE,NA,"1184508865779589120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoeCoolPink",8,TRUE,FALSE,NA,NA,2019-10-16 10:38:15
"100","Basta ver la cantidad de vehículos que pasan todavía después que el semáforo se ha puesto en rojo para darse cuenta… https://t.co/OHNYGU9MZi",FALSE,0,NA,2019-10-16 16:38:02,TRUE,NA,"1184508813313036294",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","julio_ecs",0,FALSE,FALSE,NA,NA,2019-10-16 10:38:02
